FileType, Version, Date, Time, ChartField, TimeSource, Recorder, Scale, Units, ChartSubType, BaseScaling
LDP, 1, 05/22/2020, 12:58:19, Record, Internal, 3, Unity, Primary, Unknown, Primary
RecNum, Date, Time, Phase, Status
-1, 1, 2, -1, 3
"HRM3_IA", "HRM5_IA", "HRM7_IA", "HRM9_IA", "HRM11_IA", "HRM13_IA", "HRM15_IA", "HRM17_IA", "HRM19_IA", "HRM21_IA", "HRM23_IA", "HRM25_IA", "HRM27_IA", "HRM29_IA", "HRM31_IA", "HRM33_IA"
4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
DeviceID, FID, TID, Form, CTR, CTRN, PTR, LDAR
"EPSOL01", "SEL-735-R203-V0-Z101100-D20190828", "STATION A", 9, 200, 200, 1, 60
ChannelName, ChannelFunction, ChannelUnits, ChannelRule, ChannelMult, ChannelRollover, ChannelScale
"HRM3_IA", AVG, "%", "1", 1, 999999999, 1
"HRM5_IA", AVG, "%", "1", 1, 999999999, 1
"HRM7_IA", AVG, "%", "1", 1, 999999999, 1
"HRM9_IA", AVG, "%", "1", 1, 999999999, 1
"HRM11_IA", AVG, "%", "1", 1, 999999999, 1
"HRM13_IA", AVG, "%", "1", 1, 999999999, 1
"HRM15_IA", AVG, "%", "1", 1, 999999999, 1
"HRM17_IA", AVG, "%", "1", 1, 999999999, 1
"HRM19_IA", AVG, "%", "1", 1, 999999999, 1
"HRM21_IA", AVG, "%", "1", 1, 999999999, 1
"HRM23_IA", AVG, "%", "1", 1, 999999999, 1
"HRM25_IA", AVG, "%", "1", 1, 999999999, 1
"HRM27_IA", AVG, "%", "1", 1, 999999999, 1
"HRM29_IA", AVG, "%", "1", 1, 999999999, 1
"HRM31_IA", AVG, "%", "1", 1, 999999999, 1
"HRM33_IA", AVG, "%", "1", 1, 999999999, 1
EventDate, EventTime, EventCode, EventDescription
1094, 04/01/2020, 02:22:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1093, 04/01/2020, 02:23:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1092, 04/01/2020, 02:24:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1091, 04/01/2020, 02:25:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1090, 04/01/2020, 02:26:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1089, 04/01/2020, 02:27:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1088, 04/01/2020, 02:28:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1087, 04/01/2020, 02:29:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1086, 04/01/2020, 02:30:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1085, 04/01/2020, 02:31:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1084, 04/01/2020, 02:32:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1083, 04/01/2020, 02:33:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1082, 04/01/2020, 02:34:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1081, 04/01/2020, 02:35:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1080, 04/01/2020, 02:36:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1079, 04/01/2020, 02:37:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1078, 04/01/2020, 02:38:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1077, 04/01/2020, 02:39:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1076, 04/01/2020, 02:40:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1075, 04/01/2020, 02:41:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1074, 04/01/2020, 02:42:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1073, 04/01/2020, 02:43:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1072, 04/01/2020, 02:44:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1071, 04/01/2020, 02:45:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1070, 04/01/2020, 02:46:00, "...", 5.79763412, 0.57286257, 2.4570117, 5.17824697, 0.99210316, 0.00249818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1069, 04/01/2020, 02:47:00, "...", 11.24471188, 3.74393296, 3.74393296, 11.24471188, 2.60216594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1068, 04/01/2020, 02:48:00, "...", 11.52749252, 3.83607388, 3.83607388, 11.52749252, 2.51047945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1067, 04/01/2020, 02:49:00, "...", 11.37189198, 3.78656435, 3.78656435, 11.37189198, 2.14305186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1066, 04/01/2020, 02:50:00, "...", 11.22057343, 3.73841763, 3.73841763, 11.22057343, 1.99968207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1065, 04/01/2020, 02:51:00, "...", 11.30479813, 3.76521611, 3.76521611, 11.30479813, 2.22370744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1064, 04/01/2020, 02:52:00, "...", 11.39330482, 3.79337764, 3.79337764, 11.39330482, 2.20226192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1063, 04/01/2020, 02:53:00, "...", 11.42613792, 3.80382442, 3.80382442, 11.42613792, 2.51417804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1062, 04/01/2020, 02:54:00, "...", 11.50474739, 3.82883644, 3.82883644, 11.50474739, 2.89023685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1061, 04/01/2020, 02:55:00, "...", 11.51464558, 3.83198571, 3.83198571, 11.51464558, 2.91486073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1060, 04/01/2020, 02:56:00, "...", 11.53034782, 3.83698225, 3.83698225, 11.53034782, 2.77914762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1059, 04/01/2020, 02:57:00, "...", 11.53320312, 3.83789062, 3.83789062, 11.53320312, 3.31512141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1058, 04/01/2020, 02:58:00, "...", 11.53320312, 3.83789062, 3.83789062, 11.53320312, 3.06011224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1057, 04/01/2020, 02:59:00, "...", 11.53320312, 3.83789062, 3.83789062, 11.53320312, 3.35337281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1056, 04/01/2020, 03:00:00, "...", 11.53320312, 3.83789062, 3.83789062, 11.53320312, 3.20036721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1055, 04/01/2020, 03:01:00, "...", 2.7970891, 0.93078411, 0.93078411, 2.7970891, 0.6885252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1054, 04/01/2020, 03:02:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1053, 04/01/2020, 03:03:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1052, 04/01/2020, 03:04:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1051, 04/01/2020, 03:05:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1050, 04/01/2020, 03:06:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1049, 04/01/2020, 03:07:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1048, 04/01/2020, 03:08:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1047, 04/01/2020, 03:09:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1046, 04/01/2020, 03:10:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1045, 04/01/2020, 03:11:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1044, 04/01/2020, 03:12:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1043, 04/01/2020, 03:13:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1042, 04/01/2020, 03:14:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1041, 04/01/2020, 03:15:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1040, 04/01/2020, 03:16:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1039, 04/01/2020, 03:17:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1038, 04/01/2020, 03:18:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1037, 04/01/2020, 03:19:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1036, 04/01/2020, 03:20:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1035, 04/01/2020, 03:21:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1034, 04/01/2020, 03:22:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1033, 04/01/2020, 03:23:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1032, 04/01/2020, 03:24:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1031, 04/01/2020, 03:25:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1030, 04/01/2020, 03:26:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1029, 04/01/2020, 03:27:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1028, 04/01/2020, 03:28:00, "...", 5.52276897, 0.67058372, 1.9231143, 4.86318398, 1.26025224, 0.00545058, 0.0026604, 0.0034715, 0.0026604, 0.0026604, 0.0026604, 0.0026604, 0, 0.0026604, 0.0026604, 0.0026604
1027, 04/01/2020, 03:29:00, "...", 11.16210938, 3.72083282, 3.69533205, 11.17489243, 3.38993716, 0.01229625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1026, 04/01/2020, 03:30:00, "...", 11.50607967, 3.82926059, 3.82926059, 11.50607967, 3.15575695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1025, 04/01/2020, 03:31:00, "...", 11.16061687, 3.71934056, 3.71934056, 11.16061687, 3.02666235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1024, 04/01/2020, 03:32:00, "...", 11.14491367, 3.72664046, 3.71434402, 11.14491367, 2.67873359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1023, 04/01/2020, 03:33:00, "...", 11.13634872, 3.7116189, 3.7116189, 11.13634872, 2.18234134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1022, 04/01/2020, 03:34:00, "...", 11.15776157, 3.71843195, 3.71843195, 11.15776157, 2.3713274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1021, 04/01/2020, 03:35:00, "...", 11.21200848, 3.73569226, 3.73569226, 11.21200848, 2.97789907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1020, 04/01/2020, 03:36:00, "...", 11.38331223, 3.79019809, 3.79019809, 11.38331223, 3.00966191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1019, 04/01/2020, 03:37:00, "...", 11.43898582, 3.80791235, 3.80791235, 11.43898582, 2.72000241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1018, 04/01/2020, 03:38:00, "...", 11.48752213, 3.83613873, 3.81060529, 11.48752213, 3.26551461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1017, 04/01/2020, 03:39:00, "...", 11.53178024, 3.83743787, 3.81202149, 11.53178024, 3.59598112, 0.01270825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1016, 04/01/2020, 03:40:00, "...", 11.53320312, 3.83789062, 3.78688884, 11.53320312, 3.35337281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1015, 04/01/2020, 03:41:00, "...", 11.53320312, 3.83789062, 3.82514024, 11.53320312, 3.50637841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1014, 04/01/2020, 03:42:00, "...", 11.53320312, 3.88902235, 3.83789062, 11.53320312, 3.28962064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1013, 04/01/2020, 03:43:00, "...", 2.29897738, 0.79059386, 0.76502806, 2.29897738, 0.72677666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1012, 04/01/2020, 03:44:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1011, 04/01/2020, 03:45:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1010, 04/01/2020, 03:46:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1009, 04/01/2020, 03:47:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1008, 04/01/2020, 03:48:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1007, 04/01/2020, 03:49:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1006, 04/01/2020, 03:50:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1005, 04/01/2020, 03:51:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1004, 04/01/2020, 03:52:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1003, 04/01/2020, 03:53:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1002, 04/01/2020, 03:54:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1001, 04/01/2020, 03:55:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1000, 04/01/2020, 03:56:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
999, 04/01/2020, 03:57:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
998, 04/01/2020, 03:58:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
997, 04/01/2020, 03:59:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
996, 04/01/2020, 04:00:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
995, 04/01/2020, 04:01:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
994, 04/01/2020, 04:02:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
993, 04/01/2020, 04:03:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
992, 04/01/2020, 04:04:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
991, 04/01/2020, 04:05:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
990, 04/01/2020, 04:06:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
989, 04/01/2020, 04:07:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
988, 04/01/2020, 04:08:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
987, 04/01/2020, 04:09:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
986, 04/01/2020, 04:10:00, "...", 2.82515311, 0.26746783, 0.88315642, 2.2061553, 0.58467221, 0.007235, 0.00340661, 0.0013302, 0, 0.0013302, 0, 0, 0.0013302, 0.0013302, 0, 0
985, 04/01/2020, 04:11:00, "...", 11.10731125, 3.2146101, 3.64786649, 10.73404408, 3.21850348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
984, 04/01/2020, 04:12:00, "...", 11.52892017, 3.86209369, 3.81102705, 11.52892017, 3.23771024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
983, 04/01/2020, 04:13:00, "...", 11.29908752, 3.76339936, 3.70010114, 11.29908752, 3.33851361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
982, 04/01/2020, 04:14:00, "...", 11.15490723, 3.71752357, 3.71752357, 11.15490723, 2.4933815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
981, 04/01/2020, 04:15:00, "...", 11.17774773, 3.72479105, 3.72479105, 11.17774773, 2.45100975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
980, 04/01/2020, 04:16:00, "...", 11.15205193, 3.7166152, 3.7166152, 11.15205193, 1.97557616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
979, 04/01/2020, 04:17:00, "...", 11.26910973, 3.75386071, 3.75386071, 11.26910973, 3.17094064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
978, 04/01/2020, 04:18:00, "...", 11.34905148, 3.77929688, 3.77929688, 11.34905148, 2.75238132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
977, 04/01/2020, 04:19:00, "...", 11.47895718, 3.82063055, 3.82063055, 11.47895718, 2.57471848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
976, 04/01/2020, 04:20:00, "...", 11.50465202, 3.8288064, 3.8288064, 11.50465202, 2.59382796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
975, 04/01/2020, 04:21:00, "...", 11.53177547, 3.83743644, 3.83743644, 11.53177547, 2.88115144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
974, 04/01/2020, 04:22:00, "...", 11.53320312, 3.83789062, 3.83789062, 11.53320312, 2.5628438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
973, 04/01/2020, 04:23:00, "...", 11.53320312, 3.83789062, 3.82514024, 11.53320312, 2.42258883, 0.01275047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
972, 04/01/2020, 04:24:00, "...", 11.53320312, 3.83789062, 3.77434945, 11.53320312, 2.75768971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
971, 04/01/2020, 04:25:00, "...", 2.37560987, 0.79052895, 0.77777851, 2.37560987, 0.573771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
970, 04/01/2020, 04:26:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
969, 04/01/2020, 04:27:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
968, 04/01/2020, 04:28:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
967, 04/01/2020, 04:29:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
966, 04/01/2020, 04:30:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
965, 04/01/2020, 04:31:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
964, 04/01/2020, 04:32:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
963, 04/01/2020, 04:33:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
962, 04/01/2020, 04:34:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
961, 04/01/2020, 04:35:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
960, 04/01/2020, 04:36:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
959, 04/01/2020, 04:37:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
958, 04/01/2020, 04:38:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
957, 04/01/2020, 04:39:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
956, 04/01/2020, 04:40:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
955, 04/01/2020, 04:41:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
954, 04/01/2020, 04:42:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
953, 04/01/2020, 04:43:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
952, 04/01/2020, 04:44:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
951, 04/01/2020, 04:45:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
950, 04/01/2020, 04:46:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
949, 04/01/2020, 04:47:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
948, 04/01/2020, 04:48:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
947, 04/01/2020, 04:49:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
946, 04/01/2020, 04:50:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
945, 04/01/2020, 04:51:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
944, 04/01/2020, 04:52:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
943, 04/01/2020, 04:53:00, "...", 10.84954453, 1.34483361, 3.2770648, 9.7723732, 2.39007998, 0, 0.00236841, 0, 0, 0, 0, 0, 0, 0, 0, 0
942, 04/01/2020, 04:54:00, "...", 11.48038483, 3.82108474, 3.79558372, 11.48038483, 3.60614347, 0.01275047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
941, 04/01/2020, 04:55:00, "...", 11.45897102, 3.81427145, 3.78877044, 11.45897102, 3.10660434, 0.02550093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
940, 04/01/2020, 04:56:00, "...", 11.1447773, 3.70204496, 3.71430039, 11.1447773, 2.43474483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
939, 04/01/2020, 04:57:00, "...", 11.13349342, 3.69841409, 3.6856637, 11.13349342, 2.23243475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
938, 04/01/2020, 04:58:00, "...", 11.20201588, 3.73251271, 3.7070117, 11.20201588, 2.38132, 0.01229625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
937, 04/01/2020, 04:59:00, "...", 11.26197147, 3.75158978, 3.65049434, 11.26197147, 2.73239589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
936, 04/01/2020, 05:00:00, "...", 11.39187717, 3.79292321, 3.70412421, 11.39187717, 2.43267894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
935, 04/01/2020, 05:01:00, "...", 11.45210361, 3.81208611, 3.71042013, 11.45210361, 2.87891912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
934, 04/01/2020, 05:02:00, "...", 11.50322533, 3.82835221, 3.62434459, 11.50322533, 3.16669035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
933, 04/01/2020, 05:03:00, "...", 11.52892017, 3.83652806, 3.54372144, 11.52892017, 3.14800286, 0.01275047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
932, 04/01/2020, 05:04:00, "...", 11.52892017, 3.83652806, 3.46676445, 11.52892017, 3.25046062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
931, 04/01/2020, 05:05:00, "...", 11.53320312, 3.83789062, 3.07286263, 11.53320312, 3.21311784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
930, 04/01/2020, 05:06:00, "...", 11.53320312, 3.83789062, 2.99635983, 11.53320312, 3.40437484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
929, 04/01/2020, 05:07:00, "...", 4.29142427, 1.42805231, 0.98178595, 4.29142427, 1.36430001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
928, 04/01/2020, 05:08:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
927, 04/01/2020, 05:09:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
926, 04/01/2020, 05:10:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
925, 04/01/2020, 05:11:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
