FileType, Version, Date, Time, ChartField, TimeSource, Recorder, Scale, Units, ChartSubType, BaseScaling
LDP, 1, 05/19/2020, 10:57:20, Record, Internal, 3, Unity, Primary, Unknown, Primary
RecNum, Date, Time, Phase, Status
-1, 1, 2, -1, 3
"HRM3_IA", "HRM5_IA", "HRM7_IA", "HRM9_IA", "HRM11_IA", "HRM13_IA", "HRM15_IA", "HRM17_IA", "HRM19_IA", "HRM21_IA", "HRM23_IA", "HRM25_IA", "HRM27_IA", "HRM29_IA", "HRM31_IA", "HRM33_IA"
4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
DeviceID, FID, TID, Form, CTR, CTRN, PTR, LDAR
"EPSOL01", "SEL-735-R203-V0-Z101100-D20190828", "STATION A", 9, 200, 200, 1, 60
ChannelName, ChannelFunction, ChannelUnits, ChannelRule, ChannelMult, ChannelRollover, ChannelScale
"HRM3_IA", AVG, "%", "1", 1, 999999999, 1
"HRM5_IA", AVG, "%", "1", 1, 999999999, 1
"HRM7_IA", AVG, "%", "1", 1, 999999999, 1
"HRM9_IA", AVG, "%", "1", 1, 999999999, 1
"HRM11_IA", AVG, "%", "1", 1, 999999999, 1
"HRM13_IA", AVG, "%", "1", 1, 999999999, 1
"HRM15_IA", AVG, "%", "1", 1, 999999999, 1
"HRM17_IA", AVG, "%", "1", 1, 999999999, 1
"HRM19_IA", AVG, "%", "1", 1, 999999999, 1
"HRM21_IA", AVG, "%", "1", 1, 999999999, 1
"HRM23_IA", AVG, "%", "1", 1, 999999999, 1
"HRM25_IA", AVG, "%", "1", 1, 999999999, 1
"HRM27_IA", AVG, "%", "1", 1, 999999999, 1
"HRM29_IA", AVG, "%", "1", 1, 999999999, 1
"HRM31_IA", AVG, "%", "1", 1, 999999999, 1
"HRM33_IA", AVG, "%", "1", 1, 999999999, 1
EventDate, EventTime, EventCode, EventDescription
1929, 05/17/2020, 15:52:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1928, 05/17/2020, 15:53:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1927, 05/17/2020, 15:54:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1926, 05/17/2020, 15:55:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1925, 05/17/2020, 15:56:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1924, 05/17/2020, 15:57:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1923, 05/17/2020, 15:58:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1922, 05/17/2020, 15:59:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1921, 05/17/2020, 16:00:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1920, 05/17/2020, 16:01:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1919, 05/17/2020, 16:02:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1918, 05/17/2020, 16:03:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1917, 05/17/2020, 16:04:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1916, 05/17/2020, 16:05:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1915, 05/17/2020, 16:06:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1914, 05/17/2020, 16:07:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1913, 05/17/2020, 16:08:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1912, 05/17/2020, 16:09:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1911, 05/17/2020, 16:10:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1910, 05/17/2020, 16:11:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1909, 05/17/2020, 16:12:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1908, 05/17/2020, 16:13:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1907, 05/17/2020, 16:14:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1906, 05/17/2020, 16:15:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1905, 05/17/2020, 16:16:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1904, 05/17/2020, 16:17:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1903, 05/17/2020, 16:18:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1902, 05/17/2020, 16:19:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1901, 05/17/2020, 16:20:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1900, 05/17/2020, 16:21:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1899, 05/17/2020, 16:22:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1898, 05/17/2020, 16:23:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1897, 05/17/2020, 16:24:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1896, 05/17/2020, 16:25:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1895, 05/17/2020, 16:26:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1894, 05/17/2020, 16:27:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1893, 05/17/2020, 16:28:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1892, 05/17/2020, 16:29:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1891, 05/17/2020, 16:30:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1890, 05/17/2020, 16:31:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1889, 05/17/2020, 16:32:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1888, 05/17/2020, 16:33:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1887, 05/17/2020, 16:34:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1886, 05/17/2020, 16:35:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1885, 05/17/2020, 16:36:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1884, 05/17/2020, 16:37:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1883, 05/17/2020, 16:38:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1882, 05/17/2020, 16:39:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881, 05/17/2020, 16:40:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880, 05/17/2020, 16:41:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879, 05/17/2020, 16:42:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1878, 05/17/2020, 16:43:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1877, 05/17/2020, 16:44:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1876, 05/17/2020, 16:45:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1875, 05/17/2020, 16:46:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1874, 05/17/2020, 16:47:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1873, 05/17/2020, 16:48:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1872, 05/17/2020, 16:49:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1871, 05/17/2020, 16:50:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1870, 05/17/2020, 16:51:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1869, 05/17/2020, 16:52:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1868, 05/17/2020, 16:53:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1867, 05/17/2020, 16:54:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1866, 05/17/2020, 16:55:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1865, 05/17/2020, 16:56:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1864, 05/17/2020, 16:57:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1863, 05/17/2020, 16:58:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1862, 05/17/2020, 16:59:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1861, 05/17/2020, 17:00:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1860, 05/17/2020, 17:01:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1859, 05/17/2020, 17:02:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1858, 05/17/2020, 17:03:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1857, 05/17/2020, 17:04:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1856, 05/17/2020, 17:05:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1855, 05/17/2020, 17:06:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1854, 05/17/2020, 17:07:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1853, 05/17/2020, 17:08:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1852, 05/17/2020, 17:09:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1851, 05/17/2020, 17:10:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1850, 05/17/2020, 17:11:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1849, 05/17/2020, 17:12:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1848, 05/17/2020, 17:13:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1847, 05/17/2020, 17:14:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1846, 05/17/2020, 17:15:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1845, 05/17/2020, 17:16:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1844, 05/17/2020, 17:17:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1843, 05/17/2020, 17:18:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1842, 05/17/2020, 17:19:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1841, 05/17/2020, 17:20:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1840, 05/17/2020, 17:21:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1839, 05/17/2020, 17:22:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1838, 05/17/2020, 17:23:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1837, 05/17/2020, 17:24:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1836, 05/17/2020, 17:25:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1835, 05/17/2020, 17:26:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1834, 05/17/2020, 17:27:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1833, 05/17/2020, 17:28:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1832, 05/17/2020, 17:29:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1831, 05/17/2020, 17:30:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1830, 05/17/2020, 17:31:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829, 05/17/2020, 17:32:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828, 05/17/2020, 17:33:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1827, 05/17/2020, 17:34:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1826, 05/17/2020, 17:35:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1825, 05/17/2020, 17:36:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1824, 05/17/2020, 17:37:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1823, 05/17/2020, 17:38:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1822, 05/17/2020, 17:39:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1821, 05/17/2020, 17:40:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1820, 05/17/2020, 17:41:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1819, 05/17/2020, 17:42:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1818, 05/17/2020, 17:43:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1817, 05/17/2020, 17:44:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1816, 05/17/2020, 17:45:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1815, 05/17/2020, 17:46:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1814, 05/17/2020, 17:47:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1813, 05/17/2020, 17:48:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1812, 05/17/2020, 17:49:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1811, 05/17/2020, 17:50:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1810, 05/17/2020, 17:51:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1809, 05/17/2020, 17:52:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1808, 05/17/2020, 17:53:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1807, 05/17/2020, 17:54:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1806, 05/17/2020, 17:55:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1805, 05/17/2020, 17:56:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1804, 05/17/2020, 17:57:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1803, 05/17/2020, 17:58:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1802, 05/17/2020, 17:59:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1801, 05/17/2020, 18:00:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1800, 05/17/2020, 18:01:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1799, 05/17/2020, 18:02:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1798, 05/17/2020, 18:03:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1797, 05/17/2020, 18:04:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1796, 05/17/2020, 18:05:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1795, 05/17/2020, 18:06:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1794, 05/17/2020, 18:07:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1793, 05/17/2020, 18:08:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1792, 05/17/2020, 18:09:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1791, 05/17/2020, 18:10:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1790, 05/17/2020, 18:11:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1789, 05/17/2020, 18:12:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1788, 05/17/2020, 18:13:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1787, 05/17/2020, 18:14:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1786, 05/17/2020, 18:15:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1785, 05/17/2020, 18:16:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1784, 05/17/2020, 18:17:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1783, 05/17/2020, 18:18:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1782, 05/17/2020, 18:19:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1781, 05/17/2020, 18:20:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1780, 05/17/2020, 18:21:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1779, 05/17/2020, 18:22:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1778, 05/17/2020, 18:23:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1777, 05/17/2020, 18:24:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1776, 05/17/2020, 18:25:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1775, 05/17/2020, 18:26:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1774, 05/17/2020, 18:27:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1773, 05/17/2020, 18:28:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1772, 05/17/2020, 18:29:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1771, 05/17/2020, 18:30:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1770, 05/17/2020, 18:31:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1769, 05/17/2020, 18:32:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1768, 05/17/2020, 18:33:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1767, 05/17/2020, 18:34:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1766, 05/17/2020, 18:35:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1765, 05/17/2020, 18:36:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1764, 05/17/2020, 18:37:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1763, 05/17/2020, 18:38:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1762, 05/17/2020, 18:39:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1761, 05/17/2020, 18:40:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1760, 05/17/2020, 18:41:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1759, 05/17/2020, 18:42:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1758, 05/17/2020, 18:43:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1757, 05/17/2020, 18:44:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1756, 05/17/2020, 18:45:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1755, 05/17/2020, 18:46:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1754, 05/17/2020, 18:47:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1753, 05/17/2020, 18:48:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1752, 05/17/2020, 18:49:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1751, 05/17/2020, 18:50:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1750, 05/17/2020, 18:51:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1749, 05/17/2020, 18:52:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1748, 05/17/2020, 18:53:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1747, 05/17/2020, 18:54:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1746, 05/17/2020, 18:55:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1745, 05/17/2020, 18:56:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1744, 05/17/2020, 18:57:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1743, 05/17/2020, 18:58:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1742, 05/17/2020, 18:59:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
